5.12500 0 0 0 0 0.05424 0 0 0 0
5.17500 0 0 0 0 0.05447 0 0 0 0
5.22500 0 0 0 0 0.05502 0 0 0 0
5.27500 0 0 0 0 0.05463 0 0 0 0
5.32500 0 0 0 0 0.05404 0 0 0 0
5.37500 0 0 0 0 0.05440 0 0 0 0
5.42500 0 0 0 0 0.05509 0 0 0 0
5.47500 0 0 0 0 0.05384 0 0 0 0
5.52500 0 0 0 0 0.05459 0 0 0 0
5.57500 0 0 0 0 0.05357 0 0 0 0
5.62500 0 0 0 0 0.05520 0 0 0 0
5.67500 0 0 0 0 0.05507 0 0 0 0
5.72500 0 0 0 0 0.05380 0 0 0 0
5.77500 0 0 0 0 0.05445 0 0 0 0
5.82500 0 0 0 0 0.05458 0 0 0 0
5.87500 0 0 0 0 0.05401 0 0 0 0
5.92500 0 0 0 0 0.05446 0 0 0 0
5.97500 0 0 0 0 0.05472 0 0 0 0
