5.12500 0 0 0 0 0.16714 0 0 0 0
5.17500 0 0 0 0 0.16499 0 0 0 0
5.22500 0 0 0 0 0.16391 0 0 0 0
5.27500 0 0 0 0 0.16155 0 0 0 0
5.32500 0 0 0 0 0.16204 0 0 0 0
5.37500 0 0 0 0 0.16026 0 0 0 0
5.42500 0 0 0 0 0.16022 0 0 0 0
5.47500 0 0 0 0 0.15865 0 0 0 0
5.52500 0 0 0 0 0.15771 0 0 0 0
5.57500 0 0 0 0 0.15775 0 0 0 0
5.62500 0 0 0 0 0.15735 0 0 0 0
5.67500 0 0 0 0 0.15623 0 0 0 0
5.72500 0 0 0 0 0.15544 0 0 0 0
5.77500 0 0 0 0 0.15340 0 0 0 0
5.82500 0 0 0 0 0.15249 0 0 0 0
5.87500 0 0 0 0 0.15253 0 0 0 0
5.92500 0 0 0 0 0.15077 0 0 0 0
5.97500 0 0 0 0 0.15099 0 0 0 0
