5.12500 0 0 0 0 0.07477 0 0 0 0
5.17500 0 0 0 0 0.07364 0 0 0 0
5.22500 0 0 0 0 0.07342 0 0 0 0
5.27500 0 0 0 0 0.07250 0 0 0 0
5.32500 0 0 0 0 0.07294 0 0 0 0
5.37500 0 0 0 0 0.07243 0 0 0 0
5.42500 0 0 0 0 0.07222 0 0 0 0
5.47500 0 0 0 0 0.07120 0 0 0 0
5.52500 0 0 0 0 0.07075 0 0 0 0
5.57500 0 0 0 0 0.07160 0 0 0 0
5.62500 0 0 0 0 0.07150 0 0 0 0
5.67500 0 0 0 0 0.07094 0 0 0 0
5.72500 0 0 0 0 0.07077 0 0 0 0
5.77500 0 0 0 0 0.06977 0 0 0 0
5.82500 0 0 0 0 0.06920 0 0 0 0
5.87500 0 0 0 0 0.06947 0 0 0 0
5.92500 0 0 0 0 0.06903 0 0 0 0
5.97500 0 0 0 0 0.06926 0 0 0 0
